"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 01:00","2023","11","29","01:00","","1.4","","0.3","","93","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 02:00","2023","11","29","02:00","","1.4","","0.7","","95","","0.0","","","","","","","","97.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 03:00","2023","11","29","03:00","","1.4","","0.5","","93","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 04:00","2023","11","29","04:00","","1.5","","0.0","","90","","0.0","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 05:00","2023","11","29","05:00","","1.6","","0.0","","89","","0.0","","","","","","","","97.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 06:00","2023","11","29","06:00","","1.8","","-0.2","","86","","0.0","","","","","","","","97.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 07:00","2023","11","29","07:00","","1.8","","-0.4","","85","","0.0","","","","","","","","97.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 08:00","2023","11","29","08:00","","0.9","","-0.4","","91","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 09:00","2023","11","29","09:00","","2.1","","0.4","","88","","0.0","","","","","","","","97.52","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 10:00","2023","11","29","10:00","","2.9","","0.3","","83","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 11:00","2023","11","29","11:00","","3.3","","1.5","","88","","0.0","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 12:00","2023","11","29","12:00","","3.4","","-0.3","","77","","0.0","","","","","","","","97.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 13:00","2023","11","29","13:00","","3.7","","1.2","","84","","0.0","","","","","","","","97.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 14:00","2023","11","29","14:00","","3.2","","1.0","","86","","0.0","","","","","","","","97.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 15:00","2023","11","29","15:00","","2.3","","0.4","","88","","0.0","","","","","","","","97.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 16:00","2023","11","29","16:00","","1.4","","-0.7","","86","","0.0","","","","","","","","97.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 17:00","2023","11","29","17:00","","0.9","","-0.4","","91","","0.0","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 18:00","2023","11","29","18:00","","1.4","","-0.5","","87","","0.0","","","","","","","","97.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 19:00","2023","11","29","19:00","","1.3","","0.1","","91","","0.0","","","","","","","","97.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 20:00","2023","11","29","20:00","","1.7","","1.0","","95","","0.0","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 21:00","2023","11","29","21:00","","1.6","","0.9","","95","","0.0","","","","","","","","97.17","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 22:00","2023","11","29","22:00","","1.5","","1.1","","97","","0.0","","","","","","","","97.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-29 23:00","2023","11","29","23:00","","1.8","","1.5","","98","","0.0","","","","","","","","97.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 00:00","2023","11","30","00:00","","1.8","","1.6","","98","","0.0","","","","","","","","97.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 01:00","2023","11","30","01:00","","1.4","","1.2","","99","","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 02:00","2023","11","30","02:00","","1.8","","1.7","","99","","0.0","","","","","","","","96.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 03:00","2023","11","30","03:00","","1.8","","1.6","","99","","0.0","","","","","","","","96.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 04:00","2023","11","30","04:00","","1.6","","1.4","","99","","0.0","","","","","","","","96.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 05:00","2023","11","30","05:00","","1.7","","1.5","","98","","0.0","","","","","","","","96.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 06:00","2023","11","30","06:00","","1.7","","1.6","","99","","0.0","","","","","","","","96.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 07:00","2023","11","30","07:00","","1.7","","1.6","","99","","0.0","","","","","","","","96.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 08:00","2023","11","30","08:00","","1.1","","1.0","","99","","0.0","","","","","","","","96.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 09:00","2023","11","30","09:00","","2.0","","1.8","","99","","0.0","","","","","","","","96.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 10:00","2023","11","30","10:00","","2.4","","1.3","","93","","0.0","","","","","","","","96.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 11:00","2023","11","30","11:00","","2.9","","1.2","","89","","0.0","","","","","","","","96.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 12:00","2023","11","30","12:00","","3.1","","1.1","","86","","0.0","","","","","","","","96.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 13:00","2023","11","30","13:00","","2.9","","0.7","","86","","0.0","","","","","","","","96.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 14:00","2023","11","30","14:00","","2.8","","1.0","","88","","0.0","","","","","","","","96.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 15:00","2023","11","30","15:00","","2.5","","1.1","","90","","0.0","","","","","","","","96.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 16:00","2023","11","30","16:00","","2.1","","1.5","","96","","0.0","","","","","","","","96.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 17:00","2023","11","30","17:00","","1.8","","1.6","","98","","0.0","","","","","","","","96.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 18:00","2023","11","30","18:00","","1.6","","1.5","","99","","0.0","","","","","","","","96.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 19:00","2023","11","30","19:00","","1.9","","1.8","","100","","0.0","","","","","","","","96.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 20:00","2023","11","30","20:00","","2.4","","2.4","","100","","0.0","","","","","","","","96.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 21:00","2023","11","30","21:00","","2.5","","2.5","","100","","0.0","","","","","","","","96.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 22:00","2023","11","30","22:00","","2.5","","2.5","","100","","0.0","","","","","","","","96.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-11-30 23:00","2023","11","30","23:00","","2.8","","2.8","","100","","0.0","","","","","","","","96.22","","","","","","NA"
