"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 00:00","2023","12","22","00:00","","6.3","","6.3","","100","","0.0","","","","","","","","96.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 01:00","2023","12","22","01:00","","6.3","","6.3","","100","","0.0","","","","","","","","96.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 02:00","2023","12","22","02:00","","6.4","","6.4","","100","","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 03:00","2023","12","22","03:00","","6.1","","6.1","","100","","0.0","","","","","","","","96.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 04:00","2023","12","22","04:00","","6.3","","6.3","","100","","0.0","","","","","","","","96.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 05:00","2023","12","22","05:00","","5.8","","5.7","","100","","0.0","","","","","","","","96.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 06:00","2023","12","22","06:00","","4.9","","4.9","","100","","0.0","","","","","","","","96.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 07:00","2023","12","22","07:00","","4.4","","3.2","","92","","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 08:00","2023","12","22","08:00","","4.0","","2.7","","91","","0.0","","","","","","","","96.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 09:00","2023","12","22","09:00","","4.3","","2.1","","86","","0.0","","","","","","","","96.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 10:00","2023","12","22","10:00","","4.8","","1.9","","81","","0.0","","","","","","","","96.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 11:00","2023","12","22","11:00","","5.0","","2.5","","84","","0.0","","","","","","","","96.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 12:00","2023","12","22","12:00","","5.5","","2.9","","83","","0.0","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 13:00","2023","12","22","13:00","","6.8","","1.1","","67","","0.0","","","","","","","","96.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 14:00","2023","12","22","14:00","","6.8","","0.5","","64","","0.0","","","","","","","","97.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 15:00","2023","12","22","15:00","","6.6","","0.2","","64","","0.0","","","","","","","","97.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 16:00","2023","12","22","16:00","","5.1","","-0.1","","69","","0.0","","","","","","","","97.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 17:00","2023","12","22","17:00","","4.2","","-0.4","","72","","0.2","","","","","","","","97.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 18:00","2023","12","22","18:00","","3.6","","-0.5","","75","","0.0","","","","","","","","97.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 19:00","2023","12","22","19:00","","3.1","","-0.6","","76","","0.0","","","","","","","","97.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 20:00","2023","12","22","20:00","","2.7","","-0.8","","78","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 21:00","2023","12","22","21:00","","2.7","","-1.2","","75","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 22:00","2023","12","22","22:00","","2.4","","-1.3","","76","","0.0","","","","","","","","97.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-22 23:00","2023","12","22","23:00","","2.3","","-1.4","","77","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 00:00","2023","12","23","00:00","","2.3","","-1.2","","78","","0.0","","","","","","","","97.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 01:00","2023","12","23","01:00","","2.1","","-1.2","","79","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 02:00","2023","12","23","02:00","","1.5","","-1.7","","80","","0.2","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 03:00","2023","12","23","03:00","","1.8","","-1.6","","78","","0.0","","","","","","","","97.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 04:00","2023","12","23","04:00","","1.8","","-1.4","","79","","0.0","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 05:00","2023","12","23","05:00","","1.2","","-1.4","","83","","0.0","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 06:00","2023","12","23","06:00","","1.5","","-1.3","","82","","0.0","","","","","","","","97.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 07:00","2023","12","23","07:00","","2.1","","-1.4","","77","","0.0","","","","","","","","98.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 08:00","2023","12","23","08:00","","1.8","","-1.3","","80","","0.0","","","","","","","","98.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 09:00","2023","12","23","09:00","","2.0","","-1.1","","80","","0.0","","","","","","","","98.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 10:00","2023","12","23","10:00","","2.4","","-0.5","","81","","0.0","","","","","","","","98.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 11:00","2023","12","23","11:00","","2.9","","0.7","","85","","0.0","","","","","","","","98.19","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 12:00","2023","12","23","12:00","","3.2","","1.4","","88","","0.0","","","","","","","","98.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 13:00","2023","12","23","13:00","","2.9","","1.3","","90","","0.2","","","","","","","","98.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 14:00","2023","12","23","14:00","","3.1","","1.9","","92","","0.0","","","","","","","","98.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 15:00","2023","12","23","15:00","","2.9","","1.8","","93","","0.0","","","","","","","","98.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 16:00","2023","12","23","16:00","","2.2","","1.5","","95","","0.0","","","","","","","","98.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 17:00","2023","12","23","17:00","","1.7","","1.5","","99","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 18:00","2023","12","23","18:00","","2.1","","2.1","","100","","0.0","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 19:00","2023","12","23","19:00","","1.8","","1.8","","100","","0.0","","","","","","","","97.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 20:00","2023","12","23","20:00","","2.2","","2.2","","100","","0.0","","","","","","","","97.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 21:00","2023","12","23","21:00","","2.1","","2.1","","100","","0.0","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 22:00","2023","12","23","22:00","","1.8","","1.8","","100","","0.0","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-23 23:00","2023","12","23","23:00","","1.4","","1.3","","100","","0.0","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 00:00","2023","12","24","00:00","","1.3","","1.3","","100","","0.0","","","","","","","","97.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 01:00","2023","12","24","01:00","","0.6","","0.6","","100","","0.0","","","","","","","","97.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 02:00","2023","12","24","02:00","","1.1","","1.0","","100","","0.0","","","","","","","","97.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 03:00","2023","12","24","03:00","","0.7","","0.7","","100","","0.0","","","","","","","","97.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 04:00","2023","12","24","04:00","","1.2","","0.8","","98","","0.0","","","","","","","","97.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 05:00","2023","12","24","05:00","","1.1","","-0.8","","87","","0.0","","","","","","","","97.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 06:00","2023","12","24","06:00","","1.5","","-0.9","","84","","0.0","","","","","","","","97.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 07:00","2023","12","24","07:00","","1.4","","-0.5","","88","","0.0","","","","","","","","97.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 08:00","2023","12","24","08:00","","1.7","","0.1","","89","","0.0","","","","","","","","97.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 09:00","2023","12","24","09:00","","1.6","","-0.1","","88","","0.0","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 10:00","2023","12","24","10:00","","1.8","","-0.7","","83","","0.0","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 11:00","2023","12","24","11:00","","2.4","","-0.4","","82","","0.0","","","","","","","","97.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 12:00","2023","12","24","12:00","","2.8","","0.1","","82","","0.0","","","","","","","","97.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 13:00","2023","12","24","13:00","","3.8","","0.0","","77","","0.0","","","","","","","","97.36","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 14:00","2023","12","24","14:00","","3.8","","0.4","","79","","0.0","","","","","","","","97.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 15:00","2023","12","24","15:00","","3.6","","0.6","","81","","0.0","","","","","","","","97.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 16:00","2023","12","24","16:00","","3.7","","2.0","","89","","0.0","","","","","","","","97.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 17:00","2023","12","24","17:00","","3.4","","1.7","","88","","0.2","","","","","","","","97.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 18:00","2023","12","24","18:00","","3.1","","2.1","","93","","0.0","","","","","","","","97.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 19:00","2023","12","24","19:00","","3.2","","2.2","","93","","0.0","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 20:00","2023","12","24","20:00","","2.6","","1.9","","95","","0.0","","","","","","","","97.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 21:00","2023","12","24","21:00","","3.0","","2.7","","98","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 22:00","2023","12","24","22:00","","3.2","","3.0","","99","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-24 23:00","2023","12","24","23:00","","3.5","","3.3","","98","","0.0","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 00:00","2023","12","25","00:00","","3.6","","3.1","","97","","0.0","","","","","","","","97.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 01:00","2023","12","25","01:00","","3.7","","3.0","","95","","0.0","","","","","","","","97.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 02:00","2023","12","25","02:00","","3.7","","2.8","","94","","0.0","","","","","","","","97.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 03:00","2023","12","25","03:00","","3.5","","1.6","","87","","0.0","","","","","","","","97.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 04:00","2023","12","25","04:00","","3.5","","0.4","","80","","0.0","","","","","","","","97.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 05:00","2023","12","25","05:00","","3.6","","0.1","","78","","0.0","","","","","","","","97.18","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 06:00","2023","12","25","06:00","","3.8","","0.4","","78","","0.0","","","","","","","","97.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 07:00","2023","12","25","07:00","","4.1","","0.9","","80","","0.0","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 08:00","2023","12","25","08:00","","3.7","","1.9","","88","","0.0","","","","","","","","97.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 09:00","2023","12","25","09:00","","3.8","","3.3","","96","","0.0","","","","","","","","97.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 10:00","2023","12","25","10:00","","3.9","","3.0","","94","","0.2","","","","","","","","97.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 11:00","2023","12","25","11:00","","4.3","","4.1","","99","","0.6","","","","","","","","96.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 12:00","2023","12","25","12:00","","4.9","","4.5","","97","","0.2","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 13:00","2023","12","25","13:00","","5.4","","5.4","","100","","0.4","","","","","","","","96.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 14:00","2023","12","25","14:00","","5.4","","5.4","","100","","0.2","","","","","","","","96.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 15:00","2023","12","25","15:00","","5.6","","5.6","","100","","0.0","","","","","","","","96.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 16:00","2023","12","25","16:00","","5.7","","5.7","","100","","0.0","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 17:00","2023","12","25","17:00","","6.0","","6.0","","100","","0.2","","","","","","","","96.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 18:00","2023","12","25","18:00","","6.2","","6.2","","100","","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 19:00","2023","12","25","19:00","","6.3","","6.3","","100","","0.0","","","","","","","","96.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 20:00","2023","12","25","20:00","","6.6","","6.6","","100","","0.0","","","","","","","","96.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 21:00","2023","12","25","21:00","","6.5","","6.5","","100","","0.0","","","","","","","","96.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 22:00","2023","12","25","22:00","","6.6","","6.6","","100","","0.4","","","","","","","","96.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-25 23:00","2023","12","25","23:00","","6.8","","6.8","","100","","0.6","","","","","","","","96.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 00:00","2023","12","26","00:00","","7.1","","7.1","","100","","0.4","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 01:00","2023","12","26","01:00","","6.7","","6.3","","98","","0.6","","","","","","","","96.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 02:00","2023","12","26","02:00","","6.5","","5.6","","94","","5.4","","","","","","","","97.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 03:00","2023","12","26","03:00","","6.1","","5.4","","95","","0.2","","","","","","","","97.09","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 04:00","2023","12","26","04:00","","5.5","","4.8","","95","","0.2","","","","","","","","97.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 05:00","2023","12","26","05:00","","4.9","","4.4","","97","","0.0","","","","","","","","97.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 06:00","2023","12","26","06:00","","5.6","","4.3","","91","","0.2","","","","","","","","97.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 07:00","2023","12","26","07:00","","5.7","","4.1","","89","","0.2","","","","","","","","97.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 08:00","2023","12","26","08:00","","5.5","","4.0","","91","","0.0","","","","","","","","97.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 09:00","2023","12","26","09:00","","4.6","","4.4","","98","","0.0","","","","","","","","97.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 10:00","2023","12","26","10:00","","5.7","","5.4","","98","","0.2","","","","","","","","97.66","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 11:00","2023","12","26","11:00","","6.5","","6.5","","100","","0.2","","","","","","","","97.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 12:00","2023","12","26","12:00","","6.4","","6.4","","100","","0.0","","","","","","","","97.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 13:00","2023","12","26","13:00","","6.1","","6.1","","100","","0.0","","","","","","","","97.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 14:00","2023","12","26","14:00","","5.7","","5.7","","100","","0.2","","","","","","","","97.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 15:00","2023","12","26","15:00","","5.6","","5.6","","100","","0.0","","","","","","","","97.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 16:00","2023","12","26","16:00","","5.7","","5.6","","100","","0.0","","","","","","","","97.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 17:00","2023","12","26","17:00","","5.7","","5.7","","100","","0.2","","","","","","","","97.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 18:00","2023","12","26","18:00","","5.3","","5.3","","100","","0.0","","","","","","","","97.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 19:00","2023","12","26","19:00","","5.3","","5.3","","100","","0.0","","","","","","","","97.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 20:00","2023","12","26","20:00","","5.3","","5.3","","100","","0.0","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 21:00","2023","12","26","21:00","","5.2","","5.0","","99","","0.0","","","","","","","","96.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 22:00","2023","12","26","22:00","","5.5","","4.6","","94","","0.0","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-26 23:00","2023","12","26","23:00","","5.5","","4.3","","92","","0.0","","","","","","","","96.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 00:00","2023","12","27","00:00","","5.1","","4.5","","96","","0.0","","","","","","","","96.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 01:00","2023","12","27","01:00","","4.9","","4.2","","96","","0.0","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 02:00","2023","12","27","02:00","","4.9","","4.0","","93","","0.0","","","","","","","","96.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 03:00","2023","12","27","03:00","","5.0","","4.0","","94","","0.0","","","","","","","","96.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 04:00","2023","12","27","04:00","","5.0","","3.6","","91","","0.0","","","","","","","","96.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 05:00","2023","12","27","05:00","","5.1","","3.4","","89","","0.0","","","","","","","","96.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 06:00","2023","12","27","06:00","","6.3","","3.4","","82","","0.0","","","","","","","","96.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 07:00","2023","12","27","07:00","","6.8","","3.3","","79","","0.0","","","","","","","","96.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 08:00","2023","12","27","08:00","","7.2","","4.2","","81","","0.0","","","","","","","","96.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 09:00","2023","12","27","09:00","","7.6","","4.3","","80","","0.0","","","","","","","","96.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 10:00","2023","12","27","10:00","","7.4","","5.3","","86","","0.0","","","","","","","","96.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 11:00","2023","12","27","11:00","","8.0","","5.3","","83","","0.0","","","","","","","","96.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 12:00","2023","12","27","12:00","","8.8","","6.0","","83","","0.0","","","","","","","","96.22","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 13:00","2023","12","27","13:00","","8.3","","6.0","","85","","0.0","","","","","","","","96.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 14:00","2023","12","27","14:00","","8.9","","6.1","","83","","0.2","","","","","","","","96.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 15:00","2023","12","27","15:00","","9.6","","6.2","","79","","0.0","","","","","","","","96.25","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 16:00","2023","12","27","16:00","","8.9","","5.0","","76","","0.0","","","","","","","","96.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 17:00","2023","12","27","17:00","","8.6","","4.8","","77","","0.0","","","","","","","","96.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 18:00","2023","12","27","18:00","","7.2","","4.9","","85","","0.0","","","","","","","","96.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 19:00","2023","12","27","19:00","","6.8","","5.5","","91","","0.0","","","","","","","","96.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 20:00","2023","12","27","20:00","","7.2","","6.0","","93","","0.0","","","","","","","","96.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 21:00","2023","12","27","21:00","","7.4","","5.5","","88","","0.0","","","","","","","","96.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 22:00","2023","12","27","22:00","","7.1","","6.1","","93","","0.0","","","","","","","","96.48","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-27 23:00","2023","12","27","23:00","","6.8","","6.2","","96","","0.0","","","","","","","","96.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 00:00","2023","12","28","00:00","","7.3","","6.9","","97","","0.2","","","","","","","","96.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 01:00","2023","12","28","01:00","","7.2","","6.9","","98","","0.0","","","","","","","","96.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 02:00","2023","12","28","02:00","","6.6","","6.6","","100","","0.0","","","","","","","","96.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 03:00","2023","12","28","03:00","","7.0","","6.7","","98","","0.0","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 04:00","2023","12","28","04:00","","7.2","","7.0","","98","","0.4","","","","","","","","97.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 05:00","2023","12","28","05:00","","6.7","","6.5","","99","","0.6","","","","","","","","97.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 06:00","2023","12","28","06:00","","6.6","","6.6","","100","","0.4","","","","","","","","97.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 07:00","2023","12","28","07:00","","6.6","","6.6","","100","","0.6","","","","","","","","97.13","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 08:00","2023","12","28","08:00","","6.6","","6.6","","100","","0.4","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 09:00","2023","12","28","09:00","","6.6","","6.6","","100","","0.4","","","","","","","","97.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 10:00","2023","12","28","10:00","","7.3","","7.3","","100","","0.0","","","","","","","","97.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 11:00","2023","12","28","11:00","","7.3","","7.3","","100","","0.0","","","","","","","","97.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 12:00","2023","12","28","12:00","","7.9","","7.9","","100","","0.0","","","","","","","","97.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 13:00","2023","12","28","13:00","","7.8","","7.8","","100","","0.0","","","","","","","","97.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 14:00","2023","12","28","14:00","","8.0","","8.0","","100","","0.0","","","","","","","","97.32","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 15:00","2023","12","28","15:00","","8.1","","8.1","","100","","0.2","","","","","","","","97.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 16:00","2023","12","28","16:00","","7.6","","7.6","","100","","0.0","","","","","","","","97.29","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 17:00","2023","12","28","17:00","","7.5","","7.5","","100","","0.2","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 18:00","2023","12","28","18:00","","7.4","","7.4","","100","","0.2","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 19:00","2023","12","28","19:00","","7.7","","7.5","","99","","0.4","","","","","","","","97.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 20:00","2023","12","28","20:00","","7.4","","7.4","","100","","0.6","","","","","","","","97.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 21:00","2023","12","28","21:00","","7.6","","7.3","","98","","0.2","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 22:00","2023","12","28","22:00","","7.5","","6.9","","96","","0.2","","","","","","","","97.27","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-28 23:00","2023","12","28","23:00","","7.4","","6.3","","93","","0.0","","","","","","","","97.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2023-12-29 00:00","2023","12","29","00:00","","7.8","","5.6","","86","","0.0","","","","","","","","97.16","","","","","","NA"
