"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 18:00","2024","08","20","18:00","","17.6","","4.8","","42","","","","36","","16","","24.1","","98.78","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 19:00","2024","08","20","19:00","","15.6","","5.5","","50","","","","35","","9","","24.1","","98.79","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 20:00","2024","08","20","20:00","","11.6","","6.2","","69","","","","32","","10","","24.1","","98.80","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 21:00","2024","08","20","21:00","","10.9","","6.1","","72","","","","32","","10","","24.1","","98.83","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 22:00","2024","08","20","22:00","","9.8","","5.5","","75","","","","35","","9","","24.1","","98.85","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-20 23:00","2024","08","20","23:00","","8.5","","5.2","","80","","","","1","","7","","24.1","","98.88","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 00:00","2024","08","21","00:00","","5.6","","3.9","","89","","","","","","0","","24.1","","98.91","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 01:00","2024","08","21","01:00","","5.6","","4.2","","90","","","","31","","5","","24.1","","98.91","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 02:00","2024","08","21","02:00","","5.1","","4.1","","93","","","","32","","7","","24.1","","98.94","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 03:00","2024","08","21","03:00","","5.6","","4.2","","91","","","","31","","7","","24.1","","98.95","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 04:00","2024","08","21","04:00","","2.9","","1.7","","92","","","","","","0","","24.1","","98.96","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 05:00","2024","08","21","05:00","","1.2","","0.6","","96","","","","31","","6","","24.1","","98.98","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 06:00","2024","08","21","06:00","","4.9","","4.3","","96","","","","30","","9","","24.1","","99.01","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 07:00","2024","08","21","07:00","","8.2","","5.7","","84","","","","33","","3","","24.1","","99.02","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 08:00","2024","08","21","08:00","","12.0","","5.4","","64","","","","29","","7","","24.1","","99.03","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 09:00","2024","08","21","09:00","","14.1","","4.3","","52","","","","32","","5","","24.1","","99.05","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 10:00","2024","08","21","10:00","","17.4","","5.3","","44","","","","30","","9","","24.1","","99.05","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 11:00","2024","08","21","11:00","","18.7","","4.7","","39","","","","32","","12","","24.1","","99.02","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 12:00","2024","08","21","12:00","","20.5","","4.7","","35","","","","35","","18","","24.1","","98.98","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 13:00","2024","08","21","13:00","","21.3","","4.9","","34","","","","36","","15","","24.1","","98.90","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 14:00","2024","08","21","14:00","","22.4","","5.0","","32","","","","36","","12","","24.1","","98.79","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 15:00","2024","08","21","15:00","","22.8","","5.9","","33","","","","1","","9","","24.1","","98.74","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 16:00","2024","08","21","16:00","","23.4","","5.8","","32","","","","32","","14","","24.1","","98.70","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 17:00","2024","08","21","17:00","","22.8","","5.6","","32","","","","1","","21","","24.1","","98.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 18:00","2024","08","21","18:00","","21.8","","5.7","","35","","","","1","","13","","24.1","","98.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 19:00","2024","08","21","19:00","","19.1","","6.4","","43","","","","35","","7","","24.1","","98.67","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 20:00","2024","08","21","20:00","","14.0","","7.9","","66","","","","33","","8","","24.1","","98.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 21:00","2024","08","21","21:00","","11.6","","7.1","","74","","","","6","","3","","24.1","","98.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 22:00","2024","08","21","22:00","","8.1","","6.0","","86","","","","29","","6","","24.1","","98.69","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-21 23:00","2024","08","21","23:00","","7.5","","5.9","","90","","","","","","0","","24.1","","98.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 00:00","2024","08","22","00:00","","6.5","","4.8","","89","","","","","","0","","24.1","","98.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 01:00","2024","08","22","01:00","","5.7","","4.0","","89","","","","","","0","","24.1","","98.70","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 02:00","2024","08","22","02:00","","4.6","","3.4","","92","","","","","","0","","24.1","","98.68","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 03:00","2024","08","22","03:00","","3.8","","3.1","","96","","","","28","","4","","24.1","","98.68","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 04:00","2024","08","22","04:00","","3.3","","2.3","","93","","","","21","","4","","24.1","","98.66","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 05:00","2024","08","22","05:00","","2.9","","2.4","","96","","","","","","0","","24.1","","98.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 06:00","2024","08","22","06:00","","3.9","","2.7","","92","","","","","","0","","24.1","","98.73","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 07:00","2024","08","22","07:00","","8.9","","6.8","","87","","","","","","0","","24.1","","98.77","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 08:00","2024","08","22","08:00","","13.6","","8.8","","72","","","","26","","8","","24.1","","98.78","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 09:00","2024","08","22","09:00","","18.2","","9.2","","55","","","","","","0","","24.1","","98.74","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 10:00","2024","08","22","10:00","","19.9","","8.9","","49","","","","15","","4","","24.1","","98.71","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 11:00","2024","08","22","11:00","","22.6","","8.4","","40","","","","4","","4","","24.1","","98.65","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 12:00","2024","08","22","12:00","","24.2","","7.4","","34","","","","26","","13","","24.1","","98.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 13:00","2024","08","22","13:00","","24.4","","8.2","","35","","","","32","","10","","24.1","","98.54","","25","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 14:00","2024","08","22","14:00","","25.7","","6.9","","30","","","","29","","11","","24.1","","98.46","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 15:00","2024","08","22","15:00","","25.8","","8.6","","33","","","","20","","9","","24.1","","98.43","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 16:00","2024","08","22","16:00","","25.7","","7.0","","30","","","","25","","11","","24.1","","98.40","","26","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 17:00","2024","08","22","17:00","","25.8","","7.8","","31","","","","28","","8","","24.1","","98.38","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 18:00","2024","08","22","18:00","","24.6","","8.1","","34","","","","26","","5","","24.1","","98.38","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 19:00","2024","08","22","19:00","","20.4","","10.2","","51","","","","20","","7","","24.1","","98.37","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 20:00","2024","08","22","20:00","","16.2","","10.2","","67","","","","19","","4","","24.1","","98.38","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 21:00","2024","08","22","21:00","","15.4","","10.4","","72","","","","18","","6","","24.1","","98.40","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 22:00","2024","08","22","22:00","","13.5","","9.8","","78","","","","19","","8","","24.1","","98.38","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-22 23:00","2024","08","22","23:00","","13.9","","9.2","","73","","","","21","","8","","24.1","","98.39","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 00:00","2024","08","23","00:00","","12.5","","9.4","","81","","","","22","","5","","24.1","","98.39","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 01:00","2024","08","23","01:00","","12.1","","9.5","","84","","","","18","","8","","24.1","","98.43","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 02:00","2024","08","23","02:00","","11.7","","10.2","","90","","","","19","","8","","24.1","","98.42","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 03:00","2024","08","23","03:00","","12.0","","11.0","","94","","","","20","","7","","24.1","","98.42","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 04:00","2024","08","23","04:00","","14.6","","12.7","","88","","","","23","","7","","24.1","","98.46","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 05:00","2024","08","23","05:00","","14.2","","12.5","","89","","","","23","","7","","24.1","","98.50","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 06:00","2024","08","23","06:00","","13.6","","12.0","","90","","","","22","","7","","24.1","","98.52","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 07:00","2024","08","23","07:00","","16.2","","13.3","","82","","","","20","","7","","24.1","","98.55","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 08:00","2024","08","23","08:00","","18.3","","13.3","","72","","","","22","","8","","24.1","","98.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 09:00","2024","08","23","09:00","","19.9","","13.9","","68","","","","23","","6","","24.1","","98.53","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 10:00","2024","08","23","10:00","","23.4","","13.7","","54","","","","20","","10","","24.1","","98.49","","27","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 11:00","2024","08","23","11:00","","25.2","","12.6","","45","","","","25","","12","","24.1","","98.43","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 12:00","2024","08","23","12:00","","25.1","","12.4","","45","","","","23","","12","","24.1","","98.40","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 13:00","2024","08","23","13:00","","27.3","","12.6","","40","","","","23","","14","","24.1","","98.37","","30","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 14:00","2024","08","23","14:00","","25.6","","11.0","","39","","","","21","","16","","24.1","","98.34","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 15:00","2024","08","23","15:00","","26.4","","11.1","","38","","","","21","","21","","24.1","","98.31","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 16:00","2024","08","23","16:00","","25.5","","11.4","","41","","","","22","","18","","24.1","","98.29","","27","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 17:00","2024","08","23","17:00","","24.9","","12.4","","45","","","","21","","9","","24.1","","98.27","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 18:00","2024","08","23","18:00","","23.3","","13.0","","52","","","","26","","18","","24.1","","98.34","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 19:00","2024","08","23","19:00","","20.9","","14.2","","65","","","","","","0","","24.1","","98.34","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 20:00","2024","08","23","20:00","","19.6","","15.1","","75","","","","","","0","","24.1","","98.34","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 21:00","2024","08","23","21:00","","20.6","","13.6","","64","","","","27","","11","","24.1","","98.37","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 22:00","2024","08","23","22:00","","17.3","","14.8","","85","","","","27","","12","","24.1","","98.43","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-23 23:00","2024","08","23","23:00","","17.4","","14.6","","83","","","","25","","8","","24.1","","98.44","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 00:00","2024","08","24","00:00","","17.7","","14.4","","81","","","","23","","8","","24.1","","98.43","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 01:00","2024","08","24","01:00","","16.7","","14.7","","88","","","","22","","8","","24.1","","98.44","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 02:00","2024","08","24","02:00","","16.3","","14.9","","91","","","","21","","9","","24.1","","98.44","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 03:00","2024","08","24","03:00","","16.0","","15.0","","94","","","","22","","10","","24.1","","98.44","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 04:00","2024","08","24","04:00","","15.5","","15.2","","98","","","","20","","8","","24.1","","98.43","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 05:00","2024","08","24","05:00","","15.6","","15.4","","98","","","","","","0","","24.1","","98.46","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 06:00","2024","08","24","06:00","","15.8","","15.6","","99","","","","20","","4","","24.1","","98.49","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 07:00","2024","08","24","07:00","","16.3","","16.1","","99","","","","19","","4","","11.3","","98.52","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 08:00","2024","08","24","08:00","","16.7","","16.4","","98","","","","24","","4","","9.7","","98.57","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 09:00","2024","08","24","09:00","","17.0","","16.4","","96","","","","25","","4","","4.0","","98.57","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 10:00","2024","08","24","10:00","","17.5","","16.7","","95","","","","25","","4","","4.8","","98.56","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 11:00","2024","08","24","11:00","","18.1","","16.5","","90","","","","23","","3","","16.1","","98.55","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 12:00","2024","08","24","12:00","","18.8","","16.8","","88","","","","25","","6","","24.1","","98.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 13:00","2024","08","24","13:00","","19.1","","16.7","","85","","","","26","","5","","24.1","","98.58","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 14:00","2024","08","24","14:00","","20.1","","16.9","","81","","","","30","","8","","24.1","","98.60","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 15:00","2024","08","24","15:00","","20.4","","16.9","","80","","","","29","","7","","24.1","","98.61","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 16:00","2024","08","24","16:00","","21.1","","16.4","","75","","","","29","","8","","24.1","","98.59","","26","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 17:00","2024","08","24","17:00","","21.3","","16.8","","75","","","","25","","4","","24.1","","98.53","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 18:00","2024","08","24","18:00","","21.3","","16.9","","75","","","","","","0","","24.1","","98.52","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 19:00","2024","08","24","19:00","","19.0","","17.0","","88","","","","17","","3","","24.1","","98.54","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 20:00","2024","08","24","20:00","","16.0","","15.7","","98","","","","","","0","","24.1","","98.57","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 21:00","2024","08","24","21:00","","14.3","","14.1","","99","","","","","","0","","24.1","","98.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 22:00","2024","08","24","22:00","","13.8","","13.7","","99","","","","","","0","","24.1","","98.60","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-24 23:00","2024","08","24","23:00","","13.3","","13.2","","99","","","","","","0","","24.1","","98.61","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 00:00","2024","08","25","00:00","","12.5","","12.4","","99","","","","","","0","","24.1","","98.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 01:00","2024","08","25","01:00","","12.0","","11.9","","100","","","","17","","4","","2.4","","98.63","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 02:00","2024","08","25","02:00","","11.6","","11.6","","100","","","","19","","9","","2.4","","98.63","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 03:00","2024","08","25","03:00","","13.2","","13.2","","100","","","","19","","7","","4.0","","98.65","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 04:00","2024","08","25","04:00","","12.1","","12.1","","100","","","","17","","4","","4.8","","98.64","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 05:00","2024","08","25","05:00","","10.9","","10.9","","100","","","","17","","6","","1.2","","98.69","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 06:00","2024","08","25","06:00","","11.3","","11.3","","100","","","","19","","6","","0.8","","98.77","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 07:00","2024","08","25","07:00","","14.0","","14.0","","100","","","","16","","5","","8.1","","98.80","","","","","","Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 08:00","2024","08","25","08:00","","17.3","","17.3","","100","","","","18","","6","","24.1","","98.82","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 09:00","2024","08","25","09:00","","20.9","","17.9","","83","","","","21","","3","","24.1","","98.81","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 10:00","2024","08","25","10:00","","23.8","","17.8","","69","","","","26","","9","","24.1","","98.83","","30","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 11:00","2024","08","25","11:00","","26.4","","17.1","","56","","","","19","","9","","24.1","","98.81","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 12:00","2024","08","25","12:00","","27.1","","16.0","","50","","","","24","","9","","24.1","","98.76","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 13:00","2024","08","25","13:00","","28.6","","15.5","","45","","","","21","","9","","24.1","","98.72","","33","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 14:00","2024","08","25","14:00","","29.2","","15.0","","42","","","","22","","8","","24.1","","98.64","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 15:00","2024","08","25","15:00","","29.2","","13.6","","38","","","","21","","10","","24.1","","98.62","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 16:00","2024","08","25","16:00","","30.3","","12.7","","33","","","","25","","9","","24.1","","98.57","","33","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 17:00","2024","08","25","17:00","","29.6","","12.8","","35","","","","25","","11","","24.1","","98.55","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 18:00","2024","08","25","18:00","","28.8","","13.3","","38","","","","","","0","","24.1","","98.54","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 19:00","2024","08","25","19:00","","24.1","","15.1","","57","","","","","","0","","24.1","","98.55","","28","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 20:00","2024","08","25","20:00","","19.6","","14.7","","73","","","","","","0","","24.1","","98.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 21:00","2024","08","25","21:00","","18.0","","15.4","","85","","","","17","","5","","24.1","","98.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 22:00","2024","08","25","22:00","","17.8","","14.1","","78","","","","19","","8","","24.1","","98.52","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-25 23:00","2024","08","25","23:00","","15.7","","13.2","","85","","","","19","","8","","24.1","","98.54","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 00:00","2024","08","26","00:00","","14.8","","12.5","","86","","","","20","","5","","24.1","","98.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 01:00","2024","08","26","01:00","","14.5","","12.8","","89","","","","17","","7","","24.1","","98.54","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 02:00","2024","08","26","02:00","","13.9","","12.8","","93","","","","19","","7","","24.1","","98.52","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 03:00","2024","08","26","03:00","","13.1","","12.2","","94","","","","20","","7","","24.1","","98.53","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 04:00","2024","08","26","04:00","","13.7","","12.8","","95","","","","19","","9","","24.1","","98.53","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 05:00","2024","08","26","05:00","","13.5","","12.9","","96","","","","19","","7","","24.1","","98.55","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 06:00","2024","08","26","06:00","","14.5","","13.5","","93","","","","18","","9","","24.1","","98.57","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 07:00","2024","08","26","07:00","","15.9","","14.5","","92","","","","19","","9","","24.1","","98.53","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 08:00","2024","08","26","08:00","","19.5","","15.9","","79","","","","19","","10","","24.1","","98.50","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 09:00","2024","08","26","09:00","","22.6","","16.4","","67","","","","19","","13","","24.1","","98.46","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 10:00","2024","08","26","10:00","","26.0","","17.1","","57","","","","20","","11","","24.1","","98.40","","31","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 11:00","2024","08","26","11:00","","27.5","","17.7","","55","","","","22","","12","","24.1","","98.34","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 12:00","2024","08","26","12:00","","28.9","","18.1","","52","","","","20","","18","","24.1","","98.29","","35","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 13:00","2024","08","26","13:00","","30.6","","18.9","","49","","","","19","","22","","24.1","","98.22","","37","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 14:00","2024","08","26","14:00","","31.1","","18.5","","47","","","","25","","18","","24.1","","98.18","","37","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 15:00","2024","08","26","15:00","","31.6","","19.6","","48","","","","20","","15","","24.1","","98.12","","39","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 16:00","2024","08","26","16:00","","31.1","","19.9","","51","","","","22","","12","","24.1","","98.11","","39","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 17:00","2024","08","26","17:00","","30.2","","20.1","","54","","","","20","","14","","24.1","","98.09","","38","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 18:00","2024","08","26","18:00","","29.2","","20.4","","58","","","","21","","8","","24.1","","98.06","","37","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 19:00","2024","08","26","19:00","","28.2","","20.5","","62","","","","21","","8","","24.1","","98.06","","36","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 20:00","2024","08","26","20:00","","26.1","","20.5","","71","","","","21","","8","","24.1","","98.06","","34","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 21:00","2024","08","26","21:00","","24.1","","20.7","","81","","","","19","","8","","24.1","","98.05","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 22:00","2024","08","26","22:00","","24.7","","20.6","","78","","","","21","","7","","24.1","","98.05","","33","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-26 23:00","2024","08","26","23:00","","24.6","","20.8","","79","","","","22","","7","","24.1","","98.03","","33","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 00:00","2024","08","27","00:00","","24.1","","20.9","","82","","","","21","","8","","24.1","","98.03","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 01:00","2024","08","27","01:00","","24.0","","20.9","","83","","","","21","","8","","24.1","","98.01","","32","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 02:00","2024","08","27","02:00","","23.9","","21.1","","84","","","","22","","5","","24.1","","97.97","","32","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 03:00","2024","08","27","03:00","","23.0","","21.0","","89","","","","22","","4","","24.1","","97.92","","31","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 04:00","2024","08","27","04:00","","22.4","","21.3","","94","","","","27","","5","","24.1","","97.94","","31","","","","Thunderstorms,Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 05:00","2024","08","27","05:00","","21.9","","21.6","","99","","","","25","","5","","24.1","","97.94","","31","","","","Thunderstorms,Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 06:00","2024","08","27","06:00","","21.6","","21.4","","99","","","","22","","4","","4.0","","97.90","","30","","","","Thunderstorms,Rain Showers,Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 07:00","2024","08","27","07:00","","21.6","","21.4","","99","","","","22","","5","","8.1","","97.87","","30","","","","Rain Showers,Fog"
"-81.38","48.57","TIMMINS A","6078286","2024-08-27 08:00","2024","08","27","08:00","","21.5","","21.4","","99","","","","29","","7","","4.0","","97.84","","30","","","","Rain Showers,Fog"
